rating,openness,agreeableness,emotional_stability,conscientiousness,extraversion
0.5,6.0,4.5,4.0,5.0,3.0
3.75,4.25,4.25,4.25,5.25,2.0
3.1666666666666665,5.166666666666667,4.5,4.0,5.333333333333333,2.0
3.5,4.0,4.5,5.5,5.5,6.0
2.5,4.5,2.5,4.5,2.5,2.0
3.3,5.2,4.5,4.4,5.1,2.4
2.3,5.5,3.9,3.8,4.9,3.6
3.5,4.5,4.2,4.0,4.5,1.8
0.5,6.0,4.5,4.0,5.0,3.0
2.0,5.666666666666667,4.833333333333333,4.833333333333333,5.0,3.1666666666666665
4.0,5.0,4.0,7.0,7.0,4.0
3.0,5.0,4.0,7.0,7.0,4.0
3.0,5.0,4.0,7.0,7.0,4.0
3.0,5.0,4.0,7.0,7.0,4.0
1.8333333333333333,5.5,5.0,5.0,5.0,3.6666666666666665
1.5,5.5,4.25,5.5,6.0,3.5
2.0,5.833333333333333,4.166666666666667,4.833333333333333,5.166666666666667,3.8333333333333335
3.5,5.0,4.0,7.0,7.0,4.0
2.1666666666666665,4.833333333333333,3.6666666666666665,5.0,5.666666666666667,2.6666666666666665
3.5,4.75,4.0,6.5,6.0,4.0
2.5,6.0,4.333333333333333,5.0,5.166666666666667,3.0
3.5,5.0,4.0,7.0,7.0,4.0
1.5,4.666666666666667,4.166666666666667,4.833333333333333,6.0,2.8333333333333335
3.0,4.666666666666667,4.333333333333333,4.083333333333333,5.0,3.5
3.0,5.0,4.0,7.0,7.0,4.0
2.0,5.0,4.0,7.0,7.0,4.0
2.5,6.5,4.0,3.5,3.5,4.5
1.5,6.0,1.0,3.0,7.0,3.0
3.25,5.0,3.75,2.875,3.875,2.5
3.5,6.5,4.0,2.0,4.5,6.0
3.8518518518518516,5.518518518518518,4.12962962962963,4.444444444444445,4.296296296296297,3.611111111111111
3.642857142857143,5.761904761904762,3.8095238095238093,4.714285714285714,4.785714285714286,2.880952380952381
3.25,5.5,4.5,5.25,5.75,2.25
3.25,5.25,4.0,3.25,3.5,2.5
2.5,5.75,3.5,3.5,4.625,2.75
2.25,5.875,4.25,3.25,4.0,2.625
2.0,6.0,4.25,4.25,4.75,3.25
4.0,7.0,3.5,6.0,3.0,4.0
1.0,7.0,2.5,5.0,3.5,2.5
0.5,7.0,2.5,5.0,3.5,2.5
3.4,4.0,3.9,4.5,5.2,2.5
3.0,4.0,3.0,4.0,5.0,1.0
4.0,6.5,4.0,3.5,3.5,4.5
2.8095238095238093,4.809523809523809,3.7857142857142856,4.571428571428571,5.261904761904762,3.142857142857143
2.8076923076923075,5.230769230769231,4.0,4.3076923076923075,4.769230769230769,3.5384615384615383
3.1463414634146343,5.146341463414634,4.2317073170731705,4.439024390243903,4.682926829268292,3.5609756097560976
2.6,5.2,4.3,4.0,4.25,3.35
3.5,5.666666666666667,4.333333333333333,3.6666666666666665,5.333333333333333,3.6666666666666665
3.0,4.5,6.5,7.0,6.0,1.5
3.5416666666666665,5.375,3.9166666666666665,4.375,4.5,3.4583333333333335
3.1,4.9,4.4,4.7,5.4,3.2
3.5,5.5,3.5,4.5,5.5,2.5
1.75,6.25,3.75,4.5,4.0,3.0
3.5,5.0,5.5,3.5,4.5,4.0
3.25,5.25,4.5,5.75,4.75,2.25
4.5,5.0,3.5,3.0,3.0,5.0
4.0,3.5,4.0,3.0,3.5,3.0
4.0,6.0,2.5,4.5,5.0,3.5
3.5,5.0,3.0,2.5,3.0,1.0
3.0,5.5,3.5,4.5,5.5,2.5
3.5,7.0,6.0,2.5,5.0,4.0
3.5,4.5,3.0,5.0,5.5,2.5
3.0,6.0,4.0,1.5,7.0,3.0
2.5,6.25,3.75,4.75,5.5,2.25
4.0,5.0,3.5,3.0,3.0,5.0
4.0,5.5,5.5,4.0,4.5,4.0
2.875,5.25,5.0,4.875,5.125,2.75
2.0,5.5,6.5,6.0,6.0,4.5
2.5,5.5,5.5,3.5,4.5,2.5
3.6666666666666665,5.666666666666667,5.833333333333333,3.6666666666666665,4.833333333333333,2.5
4.0,7.0,3.0,2.5,4.0,1.5
2.75,4.25,5.75,5.75,5.75,3.0
4.0,5.0,3.5,3.0,3.0,5.0
4.0,3.5,4.5,3.5,5.5,1.0
3.5,5.0,3.5,5.5,6.0,4.5
2.25,5.5,4.25,5.25,5.5,3.75
3.2083333333333335,5.083333333333333,3.7916666666666665,4.5,5.208333333333333,3.5833333333333335
2.5,7.0,6.0,6.0,4.5,3.0
3.5,5.5,2.5,4.0,4.0,2.5
1.0,5.5,4.0,5.5,4.0,1.5
3.5,4.5,3.0,5.0,5.5,2.5
5.0,6.0,1.0,3.0,7.0,3.0
2.8333333333333335,4.5,4.0,2.6666666666666665,3.6666666666666665,3.6666666666666665
3.5,4.75,3.75,4.75,4.0,4.0
3.75,5.0,4.0,5.0,5.5,3.0
3.0,6.5,2.5,4.0,5.0,2.0
2.5,5.0,5.5,3.5,5.0,1.5
3.142857142857143,4.785714285714286,4.357142857142857,4.714285714285714,4.571428571428571,3.0714285714285716
3.0,5.409090909090909,4.0227272727272725,3.977272727272727,4.863636363636363,3.3863636363636362
1.0,5.5,3.5,4.0,5.5,5.5
4.208333333333333,4.875,4.291666666666667,4.291666666666667,4.541666666666667,2.8333333333333335
3.3333333333333335,5.666666666666667,4.333333333333333,4.5,4.833333333333333,4.0
3.5,6.0,4.0,3.5,4.5,3.0
3.78125,5.21875,4.53125,4.3125,5.125,3.96875
3.5,2.0,3.0,4.0,6.0,1.5
3.75,6.0,5.25,4.25,3.75,4.75
3.5,5.666666666666667,4.666666666666667,4.333333333333333,4.666666666666667,3.8333333333333335
5.0,5.0,4.0,2.0,2.5,1.5
3.0,4.5,3.0,5.0,5.5,2.5
1.5,5.75,2.5,4.75,3.0,2.25
3.75,5.0,2.75,4.0,5.0,3.0
3.5677966101694913,5.245762711864407,4.02542372881356,4.52542372881356,4.5423728813559325,3.194915254237288
3.75,6.25,2.5,3.5,2.75,2.75
3.5,5.5,5.5,3.5,4.5,2.5
4.503759398496241,5.2518796992481205,4.075187969924812,4.80827067669173,4.796992481203008,3.473684210526316
4.0,6.25,4.25,5.25,5.5,4.25
2.8181818181818183,5.7727272727272725,4.454545454545454,4.909090909090909,5.181818181818182,3.3636363636363638
2.5,5.5,2.0,2.0,1.5,2.5
3.75,5.5,4.75,3.25,4.0,4.5
3.0961538461538463,5.538461538461538,4.1923076923076925,4.384615384615385,4.75,3.5384615384615383
3.5,5.5,2.75,3.25,4.0,3.25
4.0,5.5,3.5,5.5,5.5,4.5
5.0,5.0,5.0,6.0,5.5,4.0
3.875,5.0625,4.5,5.1875,5.25,2.3125
0.5,6.5,4.5,5.0,4.0,7.0
3.0833333333333335,4.25,3.3333333333333335,4.166666666666667,4.416666666666667,3.25
2.5,5.5,5.0,7.0,7.0,1.0
3.5,5.0,3.5,5.5,6.0,4.5
1.5,6.5,4.5,5.0,4.0,7.0
4.0,5.5,5.5,4.0,4.5,4.0
4.5,6.5,4.0,5.5,5.5,3.5
4.0,4.866666666666666,3.933333333333333,5.066666666666666,4.166666666666667,3.5
3.25,5.75,3.75,5.0,4.0,3.125
2.55,4.7,4.1,4.4,4.45,2.8
2.75,4.25,5.25,5.5,5.25,3.5
4.0,6.5,5.0,3.0,1.5,3.0
3.5,6.5,3.25,3.5,5.5,3.0
2.75,6.75,2.75,3.5,5.0,1.75
3.5,4.5,5.0,5.5,4.0,3.0
2.619047619047619,5.059523809523809,4.083333333333333,4.5,4.666666666666667,3.4523809523809526
2.1666666666666665,4.583333333333333,4.583333333333333,4.166666666666667,4.666666666666667,2.9166666666666665
2.6,4.98,4.26,4.42,4.6,2.98
2.4571428571428573,5.328571428571428,4.107142857142857,4.735714285714286,4.9,3.414285714285714
4.0,4.5,6.5,7.0,3.5,1.5
1.6666666666666667,5.166666666666667,3.5,3.9166666666666665,4.5,3.0
0.5,6.0,4.5,4.0,5.0,3.0
2.0,7.0,6.0,3.0,3.0,2.0
4.0,5.0,3.5,3.0,3.0,5.0
2.5,5.5,5.5,3.5,4.5,2.5
3.25,4.75,4.75,5.0,5.25,4.5
4.5,5.0,3.5,3.0,3.0,5.0
4.0,5.5,4.5,3.5,4.166666666666667,3.5
3.5,5.0,4.0,5.0,5.0,3.0
2.9375,5.276785714285714,4.125,4.660714285714286,4.705357142857143,3.5089285714285716
2.5,5.5,4.5,1.5,3.0,5.0
3.25,3.5,4.75,5.0,5.0,3.5
4.0,5.0,3.5,4.25,5.5,2.5
3.375,4.125,3.625,5.0,5.375,3.375
2.1875,5.125,4.5625,5.5,4.625,2.8125
2.0,5.5,3.5,4.0,5.5,5.5
3.5,5.388888888888889,4.388888888888889,4.555555555555555,5.111111111111111,2.9444444444444446
4.0,5.0,3.5,3.0,3.0,5.0
3.625,5.75,3.5,3.375,4.0,3.25
3.6666666666666665,4.833333333333333,3.6666666666666665,4.166666666666667,3.8333333333333335,4.833333333333333
3.0,5.5,4.75,3.5,4.75,2.75
2.5,5.0,4.5,4.5,4.5,5.0
3.0,6.0,4.0,4.5,4.5,3.5
2.0,6.0,3.8333333333333335,5.666666666666667,4.666666666666667,2.1666666666666665
3.5,2.0,4.0,2.5,2.5,2.0
2.5,5.0,4.5,4.5,4.5,5.0
2.6666666666666665,5.5,4.333333333333333,5.666666666666667,4.333333333333333,3.5
2.95,5.45,3.6,4.1,5.05,3.45
3.6666666666666665,5.333333333333333,4.166666666666667,4.5,5.333333333333333,2.5833333333333335
3.2435897435897436,5.346153846153846,4.051282051282051,4.1923076923076925,4.5256410256410255,3.2051282051282053
3.5833333333333335,4.0,4.0,3.8333333333333335,5.083333333333333,2.5833333333333335
3.0,5.9,4.75,4.1,5.05,3.35
4.0,6.5,3.0,4.5,6.75,4.25
3.1785714285714284,5.285714285714286,3.8214285714285716,4.714285714285714,4.75,3.017857142857143
3.5625,5.0625,4.0625,4.1875,4.625,3.5625
3.1666666666666665,5.166666666666667,4.166666666666667,4.666666666666667,4.0,3.3333333333333335
2.5,6.5,3.5,3.5,4.0,5.0
1.0,5.5,3.5,4.0,5.5,5.5
3.0,5.5,6.5,4.0,3.0,4.0
4.0,5.5,3.5,5.0,5.5,4.0
1.5,5.75,4.75,5.5,6.0,2.0
1.75,5.75,3.75,4.0,4.75,3.75
2.5,5.75,4.5,4.0,4.25,2.25
4.0,4.5,5.0,5.0,2.5,2.5
2.5,6.0,4.0,3.5,4.5,3.0
0.5,6.0,4.5,4.0,5.0,3.0
0.5,6.0,4.5,4.0,5.0,3.0
2.7,5.3,4.25,4.4,4.8,2.85
2.5,4.5,3.0,5.0,5.5,2.5
4.668674698795181,5.325301204819277,4.216867469879518,5.048192771084337,4.831325301204819,3.5
3.388888888888889,5.0,4.611111111111111,3.7222222222222223,4.833333333333333,3.0555555555555554
3.7,5.3,4.5,4.3,5.3,3.6
0.5,7.0,6.0,3.0,3.0,2.0
3.0,6.5,3.5,6.5,6.5,4.5
2.5,5.5,5.5,4.0,4.5,4.0
3.5,5.5,5.5,4.0,4.5,4.0
3.5,5.5,4.0,5.5,4.5,4.5
2.75,5.083333333333333,3.8333333333333335,3.5833333333333335,4.666666666666667,4.166666666666667
1.5,5.5,3.5,4.0,5.5,5.5
4.5,6.5,4.0,4.5,4.0,2.5
4.0,5.5,3.5,6.0,4.5,2.0
2.6666666666666665,6.666666666666667,3.6666666666666665,4.0,3.6666666666666665,4.0
2.5,6.0,2.5,4.5,5.0,3.5
4.25,5.5,3.25,4.5,5.25,4.25
3.0,5.5,5.5,3.5,4.5,2.5
2.75,3.5,3.25,4.75,5.5,1.75
3.0,5.5,7.0,5.5,6.0,4.0
3.6666666666666665,6.0,4.166666666666667,4.833333333333333,4.583333333333333,3.9166666666666665
4.0,5.5,4.0,4.0,5.0,1.5
3.0,5.5,5.5,3.5,4.5,2.5
4.0,5.5,3.5,3.5,3.0,2.5
2.5,4.5,1.5,4.0,6.0,1.0
3.8333333333333335,5.25,5.583333333333333,3.5,4.5,2.9166666666666665
3.6666666666666665,4.0,3.5,5.0,5.0,2.8333333333333335
0.5,6.0,4.0,4.5,4.5,3.5
3.5,4.0,3.0,4.0,5.0,1.0
3.5,2.5,4.0,6.0,4.5,3.0
3.5,6.0,2.75,4.0,3.75,2.25
3.0,5.25,4.5,4.5,4.5,4.75
2.5,5.5,5.5,4.0,4.5,4.0
3.5,5.5,5.5,3.5,4.5,2.5
3.0,5.5,5.5,3.5,4.5,2.5
3.25,6.0,4.0,3.75,4.75,2.25
4.0,4.333333333333333,3.3333333333333335,4.833333333333333,4.333333333333333,2.3333333333333335
3.0,5.5,5.5,3.5,4.5,2.5
4.5,4.0,3.0,5.5,4.0,2.0
1.3333333333333333,6.666666666666667,2.1666666666666665,4.0,5.5,3.0
2.25,4.9,4.15,4.75,4.8,2.65
3.0,6.0,1.0,3.0,7.0,3.0
3.25,5.75,4.0,2.75,3.0,3.0
2.0,6.5,4.0,3.5,3.5,4.5
0.5,2.5,4.0,6.0,4.5,3.0
3.5,2.5,4.0,6.0,4.5,3.0
2.5,2.5,4.0,6.0,4.5,3.0
3.5,5.5,2.5,2.0,2.0,3.0
3.1666666666666665,5.0,3.8333333333333335,4.5,4.583333333333333,2.9166666666666665
3.0,6.045454545454546,4.136363636363637,4.5,5.7272727272727275,2.9545454545454546
2.0,2.5,4.0,6.0,4.5,3.0
3.25,4.25,3.75,4.75,3.75,2.75
2.5,2.5,4.0,6.0,4.5,3.0
2.5,5.5,3.5,5.5,5.5,4.5
3.0,5.375,5.0,4.625,4.5,2.5
3.71875,5.625,4.375,4.40625,4.75,4.25
2.5,4.5,3.0,4.0,2.5,2.5
2.0,5.75,4.25,5.5,3.75,4.0
3.5,6.0,3.5,5.5,5.5,2.0
3.6666666666666665,3.8333333333333335,5.0,3.3333333333333335,4.0,2.3333333333333335
3.5,6.5,4.0,5.0,4.0,3.5
3.0,6.0,4.5,4.0,5.0,3.0
5.0,6.0,4.5,4.0,5.0,3.0
4.5,5.5,3.25,3.5,3.75,4.75
4.0,6.0,6.0,7.0,5.0,7.0
4.0,6.0,6.0,7.0,5.0,7.0
3.5,5.5,2.0,2.0,1.5,2.5
5.0,6.0,1.0,3.0,7.0,3.0
5.0,6.0,1.0,3.0,7.0,3.0
2.0,5.5,3.5,4.5,5.5,2.5
2.95,4.9,4.3,5.35,5.3,3.1
3.7,5.6,3.9,4.8,3.9,2.5
2.5,6.0,2.5,5.5,7.0,3.5
2.5,5.5,7.0,5.5,6.0,4.0
3.0,5.5,4.0,5.5,4.0,1.5
3.5,6.0,2.5,4.5,5.0,3.5
4.0,5.875,4.625,4.5,4.0,3.25
4.0,6.5,4.5,1.0,2.5,3.0
1.0,4.5,2.5,4.5,2.5,2.0
1.5,5.0,2.0,5.5,5.5,3.5
3.0,4.0,3.0,4.0,5.0,1.0
2.8333333333333335,5.458333333333333,3.7083333333333335,4.5,4.791666666666667,2.7916666666666665
4.0,5.5,6.5,6.0,6.0,4.5
3.1666666666666665,6.0,4.333333333333333,4.5,3.6666666666666665,3.6666666666666665
0.5,6.0,4.5,4.0,5.0,3.0
3.75,5.5,3.75,3.75,5.25,4.25
1.0,6.0,4.5,4.0,5.0,3.0
3.1875,4.875,3.9375,5.1875,4.8125,2.375
4.533333333333333,5.3,4.166666666666667,4.366666666666666,4.15,3.4166666666666665
2.5,5.75,4.75,5.25,4.25,2.25
2.75,5.5,4.375,5.5,5.75,3.625
2.6666666666666665,4.833333333333333,3.5,4.833333333333333,5.333333333333333,3.5
0.5,5.0,4.0,2.5,4.0,3.0
4.0,4.5,5.0,5.0,2.5,2.5
2.0,5.5,5.5,4.0,4.5,4.0
3.5,4.0,6.0,5.5,4.0,2.0
3.5,5.5,5.5,4.0,4.5,4.0
4.0,5.5,5.5,4.0,4.5,4.0
4.0,5.5,5.5,4.0,4.5,4.0
3.0,5.75,5.5,4.5,5.5,2.5
2.0,2.0,3.5,5.0,5.0,2.0
2.75,6.0,6.0,3.5,4.5,3.25
3.7142857142857144,5.285714285714286,4.428571428571429,3.7857142857142856,4.071428571428571,2.0
1.5,5.5,5.5,3.5,4.5,2.5
1.5,5.0,5.5,3.5,4.5,4.0
3.0,3.5,5.5,4.5,6.0,2.0
1.5,6.0,4.0,5.25,5.25,4.75
3.0,5.5,5.5,3.5,4.5,2.5
4.0,7.0,4.5,5.0,4.5,7.0
3.0,5.375,5.0,4.375,5.375,4.0
3.7142857142857144,5.214285714285714,4.357142857142857,4.5,4.0,3.142857142857143
4.0,6.0,2.5,4.5,5.0,3.5
2.0,6.0,2.5,5.5,7.0,3.5
4.166666666666667,6.166666666666667,4.166666666666667,5.166666666666667,5.0,4.333333333333333
4.75,5.5,4.125,4.875,4.5,4.125
3.0,5.5,3.5,4.0,5.5,5.5
2.6666666666666665,5.0,3.1666666666666665,4.0,3.6666666666666665,2.8333333333333335
2.5,4.0,3.0,4.0,5.0,1.0
3.1,5.4,3.8,4.5,4.5,3.0
2.5,5.75,4.75,3.25,4.75,2.75
4.0,5.0,4.0,5.0,5.0,3.0
3.0,4.5,1.5,4.0,6.0,1.0
3.0,5.0,4.5,2.5,3.5,2.0
3.5,5.0,3.0,2.5,3.0,1.0
3.5,5.222222222222222,3.7222222222222223,4.722222222222222,4.277777777777778,3.111111111111111
4.5,5.5,5.25,4.5,4.0,3.0
2.5,5.0,3.0,4.5,3.8333333333333335,3.0
3.141025641025641,5.32051282051282,4.448717948717949,4.269230769230769,4.705128205128205,3.2948717948717947
3.6630434782608696,5.426086956521739,4.086956521739131,4.539130434782609,4.708695652173913,3.367391304347826
3.642857142857143,5.309523809523809,4.198412698412699,4.301587301587301,4.634920634920635,3.357142857142857
3.5,6.5,4.0,3.5,3.5,4.5
2.5,6.0,3.75,2.75,4.75,3.0
2.0,3.5,4.25,4.0,6.0,2.0
1.0,7.0,3.0,5.0,6.5,3.0
2.274193548387097,5.0,4.032258064516129,4.467741935483871,4.645161290322581,2.967741935483871
1.5,4.0,4.0,2.0,4.75,2.5
2.5,5.0,4.5,4.5,4.5,5.0
1.5,6.5,4.0,3.5,3.5,4.5
2.0,6.5,4.0,3.5,3.5,4.5
2.9545454545454546,5.136363636363637,3.9545454545454546,4.7272727272727275,4.5,3.0454545454545454
3.5,5.0,4.0,7.0,7.0,4.0
3.0,4.0,3.75,5.25,5.0,2.25
2.0,4.5,1.5,4.0,6.0,1.0
3.5,5.0,4.5,2.5,3.5,2.0
2.25,5.25,2.5,4.5,3.75,2.75
4.0,5.0,3.5,3.0,3.0,5.0
3.1666666666666665,5.75,4.0,4.083333333333333,4.833333333333333,3.4166666666666665
3.5,5.5,4.0,4.0,5.0,1.5
0.5,6.0,4.5,4.0,5.0,3.0
0.5,6.0,4.5,4.0,5.0,3.0
0.5,6.0,4.5,4.0,5.0,3.0
0.5,6.0,4.5,4.0,5.0,3.0
4.0,7.0,4.5,6.5,6.0,4.5
1.0,4.5,3.0,5.0,5.5,2.5
2.7,5.7,4.8,3.4,4.0,4.0
2.5,5.5,6.25,5.75,6.0,3.0
3.5,5.5,5.5,4.0,4.5,4.0
3.0,5.5,3.0,4.0,4.5,4.5
4.05,5.2,4.05,4.35,5.0,3.25
1.5,7.0,2.5,5.0,3.5,2.5
2.375,6.0,4.75,5.125,5.375,4.25
1.75,6.0,4.75,4.0,5.75,4.5
4.0,3.5,6.0,5.5,7.0,4.0
1.0,6.0,1.0,3.0,7.0,3.0
3.5,3.5,4.5,3.5,5.5,1.0
2.75,5.875,4.625,5.125,5.5,4.25
3.0,7.0,4.0,5.0,5.5,2.0
1.0,6.0,3.0,5.5,7.0,3.5
2.75,6.5,2.25,4.5,5.0,3.5
2.5,7.0,6.0,6.0,4.5,3.0
3.3,5.1,3.9,4.5,5.1,2.9
0.5,6.0,1.0,3.0,7.0,3.0
2.0,4.5,4.0,6.0,7.0,3.5
2.0,5.5,5.5,3.5,4.5,2.5
0.5,6.5,4.5,2.5,4.0,2.5
3.5,3.0,4.0,3.5,6.0,1.5
3.6666666666666665,5.333333333333333,4.666666666666667,4.666666666666667,3.5,2.6666666666666665
0.5,6.0,4.5,4.0,5.0,3.0
0.5,5.0,5.5,3.5,4.5,4.0
3.25,6.0,2.75,3.5,6.0,3.0
1.75,6.25,4.5,2.5,3.75,3.0
0.5,6.0,4.5,4.0,5.0,3.0
4.0,3.5,4.5,3.5,5.5,1.0
1.5,5.0,4.0,2.5,4.0,3.0
0.5,6.0,4.5,4.0,5.0,3.0
3.0,5.5,4.75,4.5,4.75,3.0
3.125,5.5,4.125,3.5,4.0,3.125
1.5,5.5,5.0,5.0,5.0,4.0
0.5,6.0,4.5,4.0,5.0,3.0
2.5,4.5,4.0,6.0,5.0,4.0
0.5,6.0,4.5,4.0,5.0,3.0
3.5,6.5,4.5,1.0,2.5,3.0
2.0,5.5,5.0,5.0,5.0,4.0
4.5,3.5,4.25,4.0,6.0,2.0
3.5,5.5,5.0,5.0,5.0,4.0
2.5,5.0,4.0,2.5,4.0,3.0
2.5,3.0,4.0,3.5,6.0,1.5
2.125,5.75,4.5,5.25,5.25,3.25
3.5,5.5,5.5,3.5,4.5,2.5
4.25,4.0,3.0,3.25,4.25,4.0
2.5,5.8,4.6,4.5,5.1,3.7
3.0,5.25,4.5,3.25,3.75,3.75
1.75,6.75,3.0,4.25,3.75,3.75
3.5,5.5,5.0,4.5,4.375,2.875
4.0,3.5,4.5,3.5,5.5,1.0
3.25,5.0,5.125,4.5,5.125,3.0
4.0,3.5,6.5,7.0,5.5,1.5
1.5,4.5,1.5,4.0,6.0,1.0
3.0,6.0,3.5,7.0,4.5,4.0
3.4166666666666665,5.416666666666667,2.0833333333333335,4.25,5.583333333333333,2.1666666666666665
3.0,4.0,3.0,4.0,5.0,1.0
3.0,4.0,3.0,4.0,5.0,1.0
2.8333333333333335,5.058333333333334,4.158333333333333,4.633333333333334,4.6,3.4
4.0,4.5,3.5,5.5,6.5,2.0
3.5,4.5,3.5,5.5,6.5,2.0
3.3333333333333335,4.833333333333333,3.1666666666666665,3.6666666666666665,5.166666666666667,3.8333333333333335
4.3,4.9,3.9,5.3,3.9,3.4
4.5,4.5,4.5,5.0,5.5,2.0
3.5,4.333333333333333,3.1666666666666665,4.166666666666667,4.5,3.6666666666666665
4.327868852459017,5.598360655737705,3.9918032786885247,4.270491803278689,4.459016393442623,3.622950819672131
3.0,4.5,4.0,6.0,7.0,3.5
0.5,2.0,4.0,2.5,2.5,2.0
4.0,5.0,4.0,5.0,5.0,3.0
1.0,5.0,4.0,2.5,4.0,3.0
3.5,6.5,4.5,1.0,2.5,3.0
4.0,4.25,3.5,3.75,5.25,3.0
4.5,4.5,4.5,5.0,5.5,2.0
3.25,4.25,2.75,4.0,5.0,2.5
2.5,6.5,4.0,3.5,3.5,4.5
1.5,6.0,5.0,1.5,2.0,4.5
4.0,5.0,3.5,3.0,3.0,5.0
4.0,5.0,4.0,6.0,6.0,3.0
3.0,6.5,5.0,6.5,5.0,6.5
3.7,6.1,5.0,4.4,5.4,3.9
0.5,5.0,4.0,2.5,4.0,3.0
3.0,5.25,3.5,4.25,3.75,2.5
2.5,6.5,4.0,2.5,6.0,4.0
3.5,4.5,2.5,4.5,2.5,2.0
3.25,5.0,5.5,5.75,6.5,3.75
0.5,6.0,1.0,3.0,7.0,3.0
4.5,3.5,4.0,3.0,5.0,4.0
1.0,6.0,1.0,3.0,7.0,3.0
4.0,6.0,5.5,3.0,5.5,5.5
3.0,6.0,4.5,4.0,5.0,3.0
4.0,3.5,4.0,4.0,5.0,2.75
3.0,5.2,4.0,3.9,4.9,2.0
3.5,4.0,4.0,4.5,4.0,4.0
2.5,5.0,3.5,3.0,3.0,5.0
5.0,6.0,5.5,7.0,5.5,5.0
3.6666666666666665,6.0,4.5,4.0,4.833333333333333,4.833333333333333
2.75,5.0,3.5,5.0,5.75,4.5
3.3333333333333335,5.583333333333333,4.666666666666667,4.333333333333333,5.416666666666667,4.416666666666667
3.75,5.125,3.125,4.416666666666667,4.916666666666667,3.5833333333333335
2.5,2.5,4.0,6.0,4.5,3.0
3.642857142857143,5.5,4.142857142857143,4.428571428571429,4.642857142857143,3.7142857142857144
3.8,6.0,3.9,3.5,3.6,3.8
3.4,6.1,4.2,3.9,4.4,4.1
3.4,6.1,4.2,3.9,4.4,4.1
3.1666666666666665,5.666666666666667,4.083333333333333,4.333333333333333,4.5,4.0
3.1,5.6,4.1,4.5,4.7,3.7
3.5,7.0,3.0,6.5,4.0,4.5
4.0,4.5,3.0,3.5,3.75,3.5
4.0,5.166666666666667,4.0,3.8333333333333335,4.0,2.8333333333333335
1.0,6.5,4.5,5.0,4.0,7.0
3.388888888888889,6.0,4.444444444444445,5.277777777777778,5.277777777777778,3.388888888888889
3.0,5.0,4.5,2.5,3.5,2.0
0.75,6.25,4.5,3.25,4.5,2.75
2.0,5.5,5.5,3.5,4.5,2.5
0.5,6.0,4.5,4.0,5.0,3.0
2.375,5.625,3.375,4.375,5.375,3.375
2.966666666666667,5.6,4.3,4.066666666666666,4.466666666666667,4.066666666666666
4.0,6.0,1.5,3.0,6.0,3.5
3.3990384615384617,5.25,4.096153846153846,4.634615384615385,4.8701923076923075,3.4759615384615383
3.5,6.25,5.0,4.0,5.5,4.5
3.111111111111111,4.666666666666667,4.333333333333333,3.888888888888889,5.055555555555555,2.9444444444444446
4.0,5.0,6.0,6.0,6.0,4.5
2.5,5.5,5.0,7.0,7.0,1.0
3.5,6.0,4.0,3.5,4.5,3.0
3.0,5.5,3.0,2.5,4.0,4.0
3.5,4.5,5.0,5.0,2.5,2.5
3.0,4.5,4.75,6.0,5.75,2.0
4.0,6.5,4.5,1.0,2.5,3.0
3.5,5.0,3.5,3.0,3.0,5.0
3.511904761904762,5.369047619047619,4.071428571428571,4.190476190476191,4.714285714285714,3.6904761904761907
4.0,4.0,6.0,5.5,4.0,2.0
3.5,5.5,4.0,3.5,5.0,3.0
2.95,5.2,3.75,4.25,5.15,2.95
3.05,5.325,4.225,4.25,4.8,2.7
3.625,5.5,4.25,3.875,5.0,2.375
3.2,5.15,4.316666666666666,5.1,5.0,3.5166666666666666
3.25,5.5,4.25,5.25,5.0,3.0
3.5,6.5,4.5,1.0,2.5,3.0
0.5,7.0,2.5,5.0,3.5,2.5
1.0,7.0,2.5,5.0,3.5,2.5
3.5,4.0,4.0,4.0,4.5,2.0
3.5,4.5,5.0,5.0,4.5,4.0
3.8333333333333335,5.333333333333333,3.6666666666666665,4.833333333333333,4.833333333333333,2.3333333333333335
3.0,5.5,5.0,5.0,5.0,4.0
2.75,5.0,2.25,4.0,4.5,1.25
2.875,5.5,4.625,5.0,4.625,3.75
2.5,5.333333333333333,4.166666666666667,4.166666666666667,4.166666666666667,2.8333333333333335
4.0,7.0,3.5,3.5,3.5,4.0
3.2142857142857144,5.214285714285714,4.214285714285714,4.285714285714286,5.0,3.0714285714285716
3.5,5.5,5.0,4.5,5.0,2.5
3.5,5.75,4.5,3.75,4.5,3.75
3.25,5.75,5.5,5.0,5.5,3.75
3.5,5.0,4.25,4.25,5.0,5.25
3.081818181818182,5.286363636363636,4.281818181818182,4.590909090909091,4.486363636363636,3.15
4.0,7.0,4.5,4.0,3.5,2.0
1.5,4.5,2.5,4.5,2.5,2.0
3.0,5.0,3.5,3.0,3.0,5.0
0.6666666666666666,6.0,3.1666666666666665,4.833333333333333,5.5,4.0
4.5,5.5,3.5,6.5,6.5,4.5
4.0,6.0,3.5,5.5,5.5,2.0
3.0,5.5,6.5,4.0,3.0,4.0
3.5,5.0,3.5,5.5,6.0,4.5
4.0,2.5,4.0,6.0,4.5,3.0
4.5,4.5,4.5,5.0,5.5,2.0
1.75,6.25,4.25,3.75,4.25,3.75
3.0,5.5,4.5,5.0,5.5,1.5
3.5,5.5,5.0,5.0,5.0,4.0
